date,amount,description,category
2026-04-14,500.0,pizza,Food
2026-04-14,10000.0,shopping,Shopping
2026-04-14,500.0,uber,Travel
2026-04-14,10.0,tea,Other
2026-04-01,10.0,tea,Other
2026-04-01,10.0,tea,Other
2026-04-01,1000.0,dinner,Food
2026-04-01,1000.0,lunch,Food
2026-04-14,500.0,netflix,Entertainment
2026-04-01,500.0,uber,Travel
2026-04-05,500.0,shopping,Shopping
2026-04-05,500.0,medicine,Health
2026-04-15,500.0,ola,Travel
2026-04-16,500.0,film,Food
2026-04-13,500.0,uber,Travel
2026-04-17,500.0,uber,Travel
2026-04-18,500.0,doremon,Travel
2026-04-18,500.0,bike,Travel
2026-04-18,500.0,bag,Shopping
2026-04-18,500.0,school,Travel
2026-04-18,500.0,school fees,Travel
